ID_NECESIDAD,NECESIDAD,FECHA RECEPCION NECESIDAD,MUNICIPIO,SUBREGION,LONGITUD,LATITUD,PDET,ZOMAC,RADICADOS ASOCIADOS,FASE PROYECTO,VALOR NECESIDAD SIF,TIPOLOGIA,ORDEN VIAL,ASOCIACION AL PD,OBSERVACION,PRIORIZADO,POSIBLE FUENTE FINANCIACION,PROGRAMA,CATEGORÍA,INGRESOS EJECUTADOS 2024 PROYECTADOS 2025,GASTOS EJECUTADOS 2024 PROYECTADOS 2025,AHORRO OPERACIONAL,DEUDA IDEA Incluye por desembolsar,DEUDAS CON OTROS BANCOS  Incluye por desembolsar,SALDO TOTAL DEUDA PROYECTADA,INDICADOR DE CAPACIDAD  LEY 358 DE 1997,CAPACIDAD MAXIMA DE ENDEUDAMIENTO AL 100%,CAPACIDAD MAXIMA DE ENDEUDAMIENTO AL 80%,CAPACIDAD MAXIMA DE ENDEUDAMIENTO AL 60%,Deuda del IDEA sobre el total,INDICADOR LEY 617,LÍMITE 617,SEMÁFORO,APORTE GOB,SOBRANTE FALTANTE
731.0,Solicitud construccion placa huella vereda Las Mercedes JAC,2025-07-02,Turbo,Urabá,,"6,149903",0.0,0.0,2025010329648,1.0,,Placa huella,Tercer Orden,Vías terciarias mejoradas,Peticion JAC del sector,,,,5,57277943756.6295,34159399600.96,23118544155.669502,3450000000.0,21452083665.0,24902083665.0,0.434758687756101,32375860091.6295,25900688073.303604,19425516054.9777,0.13854262343712995,0.8701515266536545,0.8,Incumple,3885103210.99554,-114052861009.72676
732.0,Solicitud construccion placa huella vereda San Pablo Tulapa JAC,2025-07-02,Turbo,Urabá,,"6,149903",0.0,0.0,2025010329702,1.0,,Placa huella,Tercer Orden,Vías terciarias mejoradas,Peticion JAC del sector,,,,5,57277943756.6295,34159399600.96,23118544155.669502,3450000000.0,21452083665.0,24902083665.0,0.434758687756101,32375860091.6295,25900688073.303604,19425516054.9777,0.13854262343712995,0.8701515266536545,0.8,Incumple,3885103210.99554,-114052861009.72676
733.0,Solicitud construccion placa huella vereda Mono Macho corregimiento Puerto Bello JAC,2025-07-02,Turbo,Urabá,,"6,149903",0.0,0.0,2025010329822,1.0,,Placa huella,Tercer Orden,Vías terciarias mejoradas,Peticion JAC del sector,,,,5,57277943756.6295,34159399600.96,23118544155.669502,3450000000.0,21452083665.0,24902083665.0,0.434758687756101,32375860091.6295,25900688073.303604,19425516054.9777,0.13854262343712995,0.8701515266536545,0.8,Incumple,3885103210.99554,-114052861009.72676
734.0,"Solicitud construccion placa huella vereda Toribio Medio, corregimiento Pueblo Bello JAC",2025-07-02,Turbo,Urabá,,"6,149903",0.0,0.0,2025010329873,1.0,,Placa huella,Tercer Orden,Vías terciarias mejoradas,Peticion JAC del sector,,,,5,57277943756.6295,34159399600.96,23118544155.669502,3450000000.0,21452083665.0,24902083665.0,0.434758687756101,32375860091.6295,25900688073.303604,19425516054.9777,0.13854262343712995,0.8701515266536545,0.8,Incumple,3885103210.99554,-114052861009.72676
735.0,Subsanacion proyecto Placahuella via vereda Quebradona,2025-07-10,Granada,Oriente,,"6,142892",0.0,1.0,2025010347598,3.0,3924812656.0,Placa huella,Tercer Orden,Vías terciarias mejoradas,,1.0,SGR Regionales 60%,Placa huellas 2025-1,6,9100976268.0305,3221460794.17,5879515473.8605,1026722956.0,190000000.0,1216722956.0,0.13369147662477152,7884253312.0305,6307402649.624401,4730551987.2183,0.8438428410814006,0.6586460193248068,0.8,Cumple,946110397.44366,-37054965217.33804
736.0,Solicitud cofinanciacion construccion placahuella en la vereda San Juancito CONVENIO MATERIALES,2025-07-11,San Pedro de Urabá,Urabá,,"6,149903",0.0,0.0,2025010347602,2.0,197756957.0,Placa huella,Tercer Orden,Vías terciarias mejoradas,CONVENIO MATERIALES,,,,6,19508372714.52,5389834315.5,14118538399.02,2594281047.0,1833333333.0,4427614380.0,0.22695969801235882,15080758334.52,12064606667.616001,9048455000.712,0.5859320221559132,0.5885111290050002,0.8,Cumple,1809691000.1424,-12348843887.1456
737.0,Solicitud apoyo construccion de placa huella y muro de contencion en gaviones en vereda La Maria,2025-07-11,Amalfi,Nordeste,,,,,2025010348838,1.0,,Placa huella,Tercer Orden,Vías terciarias mejoradas,,,,,6,15844230778.251999,8497967637.51,7346263140.741999,0.0,7918633450.0,7918633450.0,0.49978023930762366,7925597328.251999,6340477862.6016,4755358396.9512,0.0,0.7845912731058802,0.8,Riesgo,951071679.39024,5706430076.341439
738.0,"Solicitud construccion placahuella tramos Las Coles, La Caturrera, La Entrada a la Escuela y La Cancha 300 mts JAC",2025-07-29,Ebéjico,Occidente,,"6,394348",0.0,1.0,2025010385894,1.0,,Placa huella,Tercer Orden,Vías terciarias mejoradas,Peticion JAC del sector,,,,6,9001864307.653,3627307640.09,5374556667.563,556835774.0,0.0,556835774.0,0.06185782799754069,8445028533.653,6756022826.9224,5067017120.1918,1.0,0.5515773022097438,0.8,Cumple,1013403424.0383601,3739073043.2301598
739.0,"Solcitud apoyo construccion pavimentacion rigida 6,3 km via Giraldo - Cuajaron",2025-08-14,Giraldo,Occidente,,"6,136871",0.0,0.0,2025010419327,3.0,15799411458.0,Pavimento Rígido,Tercer Orden,Vías terciarias mejoradas,Via a cargo del INVIAS,,,,6,10996307821.845001,3830082733.78,7166225088.065001,1182597765.4299998,0.0,1182597765.4299998,0.10754498551601833,9813710056.415,7850968045.132001,5888226033.849,1.0,0.5388575104675091,0.8,Cumple,1177645206.7698,-1314426917695.381
740.0,Solicitud mejoramiento de la via terciaria que conduce al corregimiento de la Danta,2025-08-11,Sonsón,Oriente,,"6,149903",0.0,0.0,2025010408660,3.0,19084264653.0,Pavimento Rígido,Tercer Orden,Vías terciarias mejoradas,,,,,5,35695767669.0165,13532488388.23,22163279280.786503,1067761948.0,4932032890.0,5999794838.0,0.16808140655867587,29695972831.016502,23756778264.8132,17817583698.6099,0.17796640999076777,0.4016729815979605,0.8,Cumple,3563516739.7219806,-46557238264.66812
741.0,Solicitud reconstruccion puente vereda Mazorcal entre El Carmen de Viboral y La Union,2025-07-11,El Carmen de Viboral,Oriente,,"6,082885",0.0,0.0,2025010350033,1.0,0.0,Puente Vehicular,Tercer Orden,Vías terciarias mejoradas,Es una via terciaria a cargo del municipio,,,,3,70430942311.2085,29041990033.87,41388952277.3385,14609948257.0,2802411494.09375,17412359751.09375,0.24722599442379914,53018582560.114746,42414866048.0918,31811149536.068848,0.8390561914551692,0.4578283787591081,0.7,Cumple,6362229907.21377,28993841225.282616
742.0,Solicitud priorizacion puntos criticos,2025-07-23,Dabeiba,Occidente,,"6,394348",0.0,1.0,2025010375043,2.0,543000000.0,Puntos de Atención Prioritaria,Tercer Orden,Vías terciarias mejoradas,Es una via terciaria a cargo del municipio. Solicitud de apoyo para la atencion de cuatro puntos criticos en vias terciarias del municipio de Dabeiba. Envian matriz de priorizacion con estimado de cada una de las posibles soluciones.,,,,6,24612921465.534,6692367651.66,17920553813.874,830923107.0,8409573820.0,9240496927.0,0.375432755511761,15372424538.534,12297939630.827202,9223454723.1204,0.0899219071835962,0.4925469674830018,0.8,Cumple,1844690944.62408,10069545667.74448
743.0,Presentacion punto critico vereda El Carmen,2025-08-04,El Retiro,Oriente,,"6,062454",0.0,0.0,2025010397658,2.0,876299586.0,Puntos de Atención Prioritaria,Tercer Orden,Vías terciarias mejoradas,"Es una via terciaria a cargo del municipio. Allegan informe sobre el PAP , planos de cartilla y un presupuesto. Ubicacion Vereda El Carmen 6°01'45.5""N 75°32'24.7""W",,,,3,69187005609.695,24929217109.21,44257788500.48501,0.0,0.0,0.0,0.0,69187005609.695,55349604487.75601,41512203365.817,0.0,0.36680132048521774,0.7,Cumple,8302440673.163401,9066808020.9804
745.0,Presentacion de estudios y diseños para construccion de puente sobre la quebrada La Pulgarina para conexion de la carrera 49 y calle 44,2025-08-06,San Pedro de los Milagros,Norte,,"6,149903",0.0,0.0,2025010402996,3.0,2724134640.0,Puente Vehicular,Urbana,Vía urbana mejorada,"En radicado solo se encuentra PMT del proyecto. Posteriormente, via correo electronico (13/08/2025) , envian el paquete de EYD completo",,,,6,31632055796.696003,14204097707.720001,17427958088.976,6063106860.0,5275762021.0,11338868881.0,0.3584613328288437,20293186915.696003,16234549532.556803,12175912149.4176,0.5347188439721406,0.5820888488089841,0.8,Cumple,2435182429.88352,1934959939.3011208
746.0,Presentacion proyecto construccion de puente vehicular y obras complementarias sobre quebrada El Salado sector Calicanto,2025-08-12,San Vicente Ferrer,Oriente,,"6,149903",0.0,0.0,2025010415016,3.0,335272874.0,Puente Vehicular,Urbana,Vía urbana mejorada,El radicado no tiene anexo los estudios y diseños. Estos se solicitan via correo electronico,,,,6,18910688140.249004,5456011434.400001,13454676705.849003,5580933878.0,4737487939.0,10318421817.0,0.5456396795544709,8592266323.249004,6873813058.599204,5155359793.949403,0.5408708789948086,0.45745893515208286,0.8,Cumple,1031071958.7898806,-1865703790.2607164
747.0,Presentacion obras mitigacion riesgo puente Ecogan,2025-08-22,Tarazá,Bajo Cauca,,"6,149903",0.0,0.0,0,3.0,3222313981.0,Puntos de Atención Prioritaria,Tercer Orden,Vías terciarias mejoradas,No tiene radicadao. Municipio entrega paquete con EYD el 22/08/2025 durante reunion en SIF,,,,6,12386294028.284,5371610026.9800005,7014684001.304,1476389847.0,1615533927.08,3091923774.08,0.24962460660304184,9294370254.204,7435496203.363201,5576622152.5224,0.477498785505894,0.8895352950250267,0.8,Incumple,1115324430.5044801,-530367397.97311974
748.0,"PAVIMENTACION DE LA VIA DEL TRAYECTO GIRARDOTA, LIMONAR, LA HOLANDA Y EL ESPINAL HASTA SAN PEDRO DE LOS MILAGROS",2025-05-19,San Pedro de los Milagros,Norte,,"6,149903",0.0,0.0,2025010246874,1.0,,Pavimento Flexible,Tercer Orden,Vías terciarias mejoradas,Es un radicado de la JAC de la vereda el Espinal de San Pedro de los Milagros solicitando informacion del proyecto ,,,,6,31632055796.696003,14204097707.720001,17427958088.976,6063106860.0,5275762021.0,11338868881.0,0.3584613328288437,20293186915.696003,16234549532.556803,12175912149.4176,0.5347188439721406,0.5820888488089841,0.8,Cumple,2435182429.88352,1934959939.3011208
749.0,Pavimentación de la vía que conecta la Cabecera Urbana del Municipio y el AETCR Llanogrande del Municipio de Dabeiba Antioquía,2025-09-02,Dabeiba,Occidente,,"6,394348",0.0,1.0,2025010459138,1.0,,Pavimento Flexible,Tercer Orden,Vías terciarias mejoradas,"Es un radicado de  solicitud de apoyo para la signacion de recursos para la pavimentacion de la via qu cominica el casco urbano de Dabeiba con el AETCR Llanogrande de Dabeiba,y no hay archivos adjuntos ",,,,6,24612921465.534,6692367651.66,17920553813.874,830923107.0,8409573820.0,9240496927.0,0.375432755511761,15372424538.534,12297939630.827202,9223454723.1204,0.0899219071835962,0.4925469674830018,0.8,Cumple,1844690944.62408,10069545667.74448
750.0,"Solicitud de apoyo para construcción de placa huella en las veredas San Antonio y San Juan Llano – Municipio de Concepción, Antioquia.",2025-09-03,Concepción,Oriente,,"6,394348",0.0,1.0,2025010460758,1.0,,Placa huella,Tercer Orden,Vías terciarias mejoradas,"Es un radicado de la comunidad de las veredas de San Antonio y San Juan del Llano solicitando apoyo con recursos económicos y técnicos para la construccion de una placa huella, en la solicitud adjuntaron fotografias de los puntos a intervenir ",,,,6,8725724060.946,1935290211.05,6790433849.895999,661232494.0,0.0,661232494.0,0.07577967047565706,8064491566.945999,6451593253.5568,4838694940.1676,1.0,0.5340223941108386,0.8,Cumple,967738988.03352,5806433928.201119
751.0,Solicitud  de  apoyo  para  la  construcción  definitiva  del  puente  sobre  el  río Dolores y mejoramiento de vía rural.,2025-09-09,Angostura,Norte,,,,,2025010475719,1.0,,Puente Vehicular,Tercer Orden,Vías terciarias mejoradas,"Radicado de la JAC de la vereda Concepción del Municipio de Angostura, en la solicitud adjuntaron las fotografias de los puntos en la via y el puente a aintervenir.",,,,6,12764062914.553999,4266060462.2200003,8498002452.333999,4258957687.0,500000000.0,4758957687.0,0.37284035019708983,8005105227.553999,6404084182.0432,4803063136.532399,0.8949349767563924,0.6413295780713895,0.8,Cumple,960612627.3064799,-8999039296.161121
752.0,"CONSTRUCCIÓN DE OBRAS DE PROTECCIÓN SOBRE LA MARGEN IZQUIERDA DEL RIO NARE EN EL CORREGIMIENTO LA PESCA DEL MUNICIPIO DE PUERTO NARE""",2025-09-01,Puerto Nare,Magdalena Medio,,"6,246631",0.0,0.0,2025010455112,3.0,1375246490.0,Malecón,,Espacio público adecuado,En el radicado  se anexan los archivos de los estudios tecnicos del proyecto. ,,,,6,17406090503.82,8490973725.33,8915116778.49,6695063584.0,0.0,6695063584.0,0.3846391343610835,10711026919.82,8568821535.856,6426616151.891999,1.0,0.7591338423220026,0.8,Riesgo,1285323230.3783998,4683293036.270399
753.0,Intervención de vía terciaria que comunica la vereda Río Arriba – Los Pantanos con los municipios de Guadalupe y Angostura (Municipio de Angostura),2025-07-31,Angostura,Norte,,,,,2025010392178,1.0,,Muro de Contención,Tercer Orden,Vías terciarias mejoradas,En el radicado 2025010392178 adjuntan registro fotográfico y describen la situación presentada en la vía. No incluye estudios técnicos. Se da respuesta con carta tipo.,,,,6,12764062914.553999,4266060462.2200003,8498002452.333999,4258957687.0,500000000.0,4758957687.0,0.37284035019708983,8005105227.553999,6404084182.0432,4803063136.532399,0.8949349767563924,0.6413295780713895,0.8,Cumple,960612627.3064799,-8999039296.161121
754.0,"""MEJORAMIENTO, MANTENIMIENTO Y RECUPERACIÓN DE LA VÍA QUE CONDUCE DE LA CEIBITA AL RESGUARDO INDÍGENA EL CAIMÁN, ZONA RURAL DEL MUNICIPIO DE NECOCLÍ, ANTIOQUIA""",2025-08-29,Necoclí,Urabá,,"6,246631",0.0,0.0,2025010414931,3.0,21028869361.0,Pavimento Flexible,Tercer Orden,Vías terciarias mejoradas,"El alcalde del municipio de Necoclí solicita en cumplimiento de los requisitos definidos por la INFRAESTRUCTURA FISICA presento a ustedes el proyecto ""MEJORAMIENTO, MANTENIMIENTO Y RECUPERACION DE LA VIA QUE CONDUCE DE LA CEIBITA AL RESGUARDO INDIGENA EL CAIMAN, ZONA RURAL DEL MUNICIPIO DE NECOCLÍ, ANTIOQUIA"" ID 1541742 con el propósito de que sea analizado para su viabilización, priorización y aprobación. ",,,,6,30137297790.128,12298726691.53,17838571098.598,2369107602.0,13974896585.0,16344004187.0,0.5423181700236498,13793293603.127998,11034634882.5024,8275976161.876799,0.1449527040554961,0.5805598575916593,0.8,Cumple,1655195232.3753598,-48565434249.74784
755.0,"Pavimentación vía rural acceso a la vereda Honduras en el corregimiento Doradal, municipio de Puerto Triunfo - Antioquia.",2025-09-12,Puerto Triunfo,Magdalena Medio,,"6,246631",0.0,0.0,2025010484184,2.0,452389910.0,Pavimento Rígido,Tercer Orden,Vías terciarias mejoradas,Solicitud del municipio de Puerto Triunfo. m ,,,,6,22896432570.9105,6514105665.99,16382326904.9205,15087488121.0,152370595.0,15239858716.0,0.665599702870829,7656573854.9105,6125259083.9284,4593944312.9463,0.9900018367729335,0.5398792514926959,0.8,Cumple,918788862.58926,-5124042499.46444
756.0,Presentacion proyecto de intervencion de sitios criticos de riesgo municipio de Toledo (son 6),2025-08-13,Toledo,Norte,,"6,149903",0.0,0.0,2025010417088,3.0,3022948446.0,Puntos de Atención Prioritaria,Tercer Orden,Vías terciarias mejoradas,"Seis PAP sectores: El Naranjo (x2), Helechales (x2), Miraflores, Urbano-Barracas. Es posible que algunos sean comptencia de DAGRAN toda vez que no afectan vias (SC1 Naranjo, SC2 Naranjo y SC6 Miraflores). COntiene Topografia, diagnostico, informes (contienen diseños), ppto, cronograma, flujo de inversion, especificaciones tecnicas, PMT, PMA, doc de profesionales",,,,6,11658945302.2845,3873327651.4900002,7785617650.7945,358053435.0,0.0,358053435.0,0.03071061967585023,11300891867.2845,9040713493.8276,6780535120.3707,1.0,0.7333746491394951,0.8,Cumple,1356107024.07414,177652909.44483948
758.0,Radicacion proyecto puente vehicular Divino Niño 05887VT68 L 50m B 5m,2025-08-22,Yarumal,Norte,,"6,149903",0.0,0.0,2025010435349,3.0,2749490229.0,Puente Vehicular,Tercer Orden,Vías terciarias mejoradas,"Enlace Google Drive contiene topografia, estudio de suelos, hidrologia/hidraulica, PMA, diseño estructural, ppto y gestion predial",,,,5,36204719778.619,11082623753.61,25122096025.009003,1291156679.0,12320355879.07,13611512558.07,0.3759596163511364,22593207220.549004,18074565776.439205,13555924332.329401,0.09485769296333628,0.39053077044629697,0.8,Cumple,2711184866.4658804,-192411827505.2047
759.0,Presentacion Puente en vereda Ripea L 14 m B 5.4 m ,2025-08-25,Chigorodó,Urabá,,"7,074703",1.0,1.0,2025010437732,3.0,1131011015.0,Puente Vehicular,Tercer Orden,Vías terciarias mejoradas,Enlace Google Drive contiene los 25 componentes de regalias,,,,6,31480625713.6015,12012746210.970001,19467879502.6315,990257688.0,4241046406.6,5231304094.6,0.16617535312647125,26249321619.001503,20999457295.201202,15749592971.400902,0.1892946137507454,0.5712872387742854,0.8,Cumple,3149918594.2801805,-159577103574.2489
760.0,Remision de diseños para convenio estabilizacion vereda Manga vereda Soledad 5 km,2025-08-29,Caicedo,Occidente,,"7,074703",1.0,1.0,2025010449162,2.0,,Estabilización,Tercer Orden,Vías terciarias mejoradas,"Enlace en Google Drive contiene levantamiento topografico, estudio de suelos, diseños geometrico, hidrologia/hidraulica y diagnostico. No tiene PPTO",,,,6,8536446221.1045,2840287960.81,5696158260.2945,1059912604.0,559890374.0,1619802978.0,0.18975144176453554,6916643243.1045,5533314594.483601,4149985945.8626995,0.6543466201727158,0.6273074473628479,0.8,Cumple,829997189.17254,-7956520095.964761
761.0,Informe visita puente La Arenera,2025-09-10,Cocorná,Oriente,,"6,058295",0.0,1.0,2025030253114,1.0,,Puente Peatonal,Tercer Orden,Vías terciarias mejoradas,Informe de visita hecha por David Gomez y puesto en conocimiento de la Direccion de Estructuracion de proyectos,,,,6,12327690626.8465,4723680091.28,7604010535.566501,445297438.0,33508702.0,478806140.0,0.0388398893591055,11848884486.8465,9479107589.477201,7109330692.1079,0.9300161397261948,0.6399604582233731,0.8,Cumple,1421866138.42158,4809429397.52948
762.0,Radicacion proyecto pavimentacion vias secundarias (60AN09-2/60AN11),2025-07-24,Fredonia,Suroeste,,"6,136871",0.0,0.0,2025010376267,1.0,,Pavimento Flexible,Segundo Orden,Vías secundarias mejoradas,"se recibio la solicitud del municipio de Fredonia, pero sin archivos adjuntos",,,,6,17515986067.274,8346764868.360001,9169221198.913998,0.0,6328650461.0,6328650461.0,0.3613071189194502,11187335606.273998,8949868485.0192,6712401363.764399,0.0,0.6737631327774092,0.8,Cumple,1342480272.7528799,3280962216.5172787
763.0,Radicacion proyecto puente vehicular vereda el Venado L 8m B 5m,2025-08-22,Chigorodó,Urabá,,"7,074703",1.0,1.0,2025010436611,3.0,616648829.0,Puente Vehicular,Tercer Orden,Vías terciarias mejoradas,Enlace Google Drive contiene componente tipicos de proyectos regalias. Via no codificada,,,,6,31480625713.6015,12012746210.970001,19467879502.6315,990257688.0,4241046406.6,5231304094.6,0.16617535312647125,26249321619.001503,20999457295.201202,15749592971.400902,0.1892946137507454,0.5712872387742854,0.8,Cumple,3149918594.2801805,-159577103574.2489
764.0,Radicacion proyecto de mantenimiento y reconstruccion de la via San Nicolas ,2025-09-17,La Ceja,Oriente,,"6,028062",0.0,0.0,"2025010491843, 2025010492760, 2025010492772, 2025010492918",1.0,850960131.0,Pavimento Flexible,Tercer Orden,Vías terciarias mejoradas,"se recibio la solicitud del municipio de La Ceja, sin archivos adjuntos ",,,,2,102691614388.099,29123622287.32,73567992100.77899,5166195556.0,27283390599.0,32449586155.0,0.3159906127521217,70242028233.099,56193622586.4792,42145216939.8594,0.15920682412783146,0.2897718766009698,0.7,Cumple,8429043387.97188,45609749252.831276
765.0,Radicacion  de proyecto de puntos criticos en el municipio de Guadalupe (PAP Laguna 05315VT53),2025-09-16,Guadalupe,Norte,,"6,142892",0.0,1.0,2025010490906,3.0,558037455.0,Puntos de Atención Prioritaria,Tercer Orden,Vías terciarias mejoradas,Cuenta con todos los componentes basicos de diseño,,,,6,11862742976.215,2605805535.61,9256937440.605,0.0,1067141839.0,1067141839.0,0.08995742731167972,10795601137.215,8636480909.772001,6477360682.3289995,0.0,0.6191985487955178,0.8,Cumple,1295472136.4658,632187289.7947998
766.0,"Proyecto para el mejoramiento de la capa de rodadura mediante construcción de placa huello en puntos críticos de las vías terciarias del municipio de Pueblorrico, Antioquia",2025-08-28,Pueblorrico,Suroeste,,"6,246631",0.0,0.0,2025010427845,,,Placa huella,Tercer Orden,Vías terciarias mejoradas,"En el radicado 2025010427845 el municipio de Pueblorrico adjunta link de descarga del proyecto, el cual se le comparte al compañero Julián Suárez para su revisión, sin embargo, se da respuesta con carta tipo.",,,,6,7408957946.443999,2726179218.2000003,4682778728.2439995,1117539497.0,0.0,1117539497.0,0.15083625863153588,6291418449.443999,5033134759.5552,3774851069.6663995,1.0,0.7849537359678113,0.8,Riesgo,754970213.93328,-4520144590.40032
